data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_2000_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.3295858,1.230056457,0,1.527288198,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.287410691,1.159317982,0,22.17089987,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.316136256,1.207498123,0,69.04386687,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.269530487,1.129328292,0,817.7348194,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.317317095,1.209478693,0,729.8857651,FALSE,FALSE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.613830568,0,400,0.004015446,,,,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.261441928,1.055032762,0,1.487422228,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.222756761,0.992010214,0,22.22787094,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.258541595,1.050307789,0,69.79811716,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.212130101,0.974698172,0,817.1626456,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.309125322,1.132714449,0,801.7519269,FALSE,FALSE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.611112708,0,400,0,,,,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.328386997,1.173718496,0,1.477245331,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.289415383,1.109946931,0,21.61553288,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.296410849,1.121394028,0,69.45990133,TRUE,TRUE,FALSE,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.266790629,1.072924703,0,815.8735802,TRUE,TRUE,FALSE,20
synthetic_manifold_df_size_2000_targets_9_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.300375446,1.127882,0,799.2513238,FALSE,FALSE,FALSE,
