data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_1000_targets_5_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.4015358883116546,1.0295560991097115,0,74.36273503303528,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.4430167864777861,1.2392205707553396,0,1295.239340543747,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,sklearn,sklearn,sklearn,0.18587619568086847,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,mean,optimal,mse,0.43558880358196816,1.3434351127447874,0,0.6768202781677246,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,mean,optimal,mse,0.47124439063382895,1.5352594984400811,0,7.954856634140015,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,optimal,optimal,mse,0.4342482869520728,1.3362232337573516,0,18.293469190597534,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,optimal,optimal,mse,0.4668304591649998,1.5115128779938167,0,212.4183521270752,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.4344508834723279,1.337313187850252,0,90.59686923027039,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.4666488336161384,1.510535746155089,0,1269.7586052417755,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sklearn,sklearn,sklearn,0.20302951741480757,0.0,200,0.004007816314697266,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,mean,optimal,mse,0.4028291245165564,0.9840914249603433,0,0.549936056137085,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,mean,optimal,mse,0.44020094218107086,1.1681622839190458,0,8.01436161994934,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,optimal,optimal,mse,0.39535283685426964,0.9472677760767575,0,17.69120192527771,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,optimal,optimal,mse,0.4369228446590291,1.1520163679764672,0,215.651376247406,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.39535283671570587,0.9472677753942765,0,88.95882821083069,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.43679635202418127,1.1513933421403304,0,1349.674238204956,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sklearn,sklearn,sklearn,0.4395113513400542,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,mean,optimal,mse,0.6351928515996776,0.44522513391974433,0,0.520815372467041,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,mean,optimal,mse,0.6382095288085842,0.4520888410793178,0,7.574744462966919,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,optimal,optimal,mse,0.6111275237070587,0.39047039819052,0,17.26434826850891,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,optimal,optimal,mse,0.6164445468838367,0.4025679769232798,0,205.0154778957367,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6152139263433419,0.39976800250454725,0,111.28701210021973,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6168329554059431,0.40345170500202493,0,1644.177344083786,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sklearn,sklearn,sklearn,0.4386363847797784,0.0,200,0.005052328109741211,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,mean,optimal,mse,0.6774902703232405,0.544537329395009,0,0.5586156845092773,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,mean,optimal,mse,0.6921664296028931,0.5779959292487828,0,7.485630035400391,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,optimal,optimal,mse,0.6744804802972222,0.5376756322571179,0,16.90740942955017,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,optimal,optimal,mse,0.6782614562485729,0.54629547338874,0,202.8448338508606,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.675075601627766,0.5390323854841504,0,94.50684642791748,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6786320293797893,0.5471403032844687,0,1651.6423063278198,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sklearn,sklearn,sklearn,0.45749637834974716,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,mean,optimal,mse,0.6240081903019689,0.3639631259002593,0,0.5510842800140381,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,mean,optimal,mse,0.6165357107218725,0.34762970790239317,0,7.494444847106934,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,optimal,optimal,mse,0.6199591995258076,0.3551128027769014,0,17.01992893218994,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,optimal,optimal,mse,0.6062224937574531,0.3250869787082941,0,204.4178786277771,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6199591983710149,0.35511280025274433,0,123.18637800216675,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6059357715210323,0.3244602584762017,0,1733.4392368793488,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sklearn,sklearn,sklearn,0.42572316291398715,0.0,200,0.0061457157135009766,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,mean,optimal,mse,0.6345753431055564,0.4905821397220184,0,0.5495405197143555,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,mean,optimal,mse,0.6303230361985774,0.48059370762010317,0,8.02446174621582,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,optimal,optimal,mse,0.6224926645202743,0.46220060064254087,0,17.2825186252594,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,optimal,optimal,mse,0.6105275718643784,0.4340952643625103,0,204.52773714065552,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.622492902932203,0.4622011606588837,0,127.74503803253174,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.6106402286587136,0.4343598888982392,0,1545.2084896564484,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sklearn,sklearn,sklearn,0.4313785002214866,0.0,200,0.01586008071899414,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,mean,optimal,mse,0.6061777676821819,0.40521089338236954,0,0.5425262451171875,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,mean,optimal,mse,0.5951556992976578,0.37966008735271123,0,7.732826471328735,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,optimal,optimal,mse,0.5933504286433952,0.3754751994796816,0,17.368852138519287,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,optimal,optimal,mse,0.5822658366861175,0.3497794544400323,0,204.2267484664917,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5965551833623457,0.38290430110923684,0,121.11438727378845,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5820057417344108,0.3491765153701129,0,1565.2250106334686,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sklearn,sklearn,sklearn,0.7485923918048302,0.0,200,0.002003192901611328,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,mean,optimal,mse,0.9849907479576159,0.3157904872407767,0,0.6069300174713135,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,mean,optimal,mse,0.908657534478141,0.21382149274506967,0,8.970720767974854,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,optimal,optimal,mse,0.9616264128418082,0.2845794632287945,0,27.893402099609375,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,optimal,optimal,mse,0.9061399844829263,0.21045844761827515,0,332.20971298217773,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.963106425390262,0.28655652386239994,0,336.5517144203186,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.9052559385847189,0.20927750334488218,0,4481.879513978958,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sklearn,sklearn,sklearn,0.7484868878972526,0.0,200,0.002865314483642578,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,mean,optimal,mse,0.9586219129960987,0.28074643456906095,0,0.625626802444458,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,mean,optimal,mse,0.8910693068502822,0.19049421073172143,0,8.9011971950531,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,optimal,optimal,mse,0.9282356073846869,0.2401494567158123,0,28.093055963516235,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,optimal,optimal,mse,0.8748702549211781,0.16885181165828864,0,333.5217218399048,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.9581361845141863,0.2800974873533295,0,353.1085751056671,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.8741775090653838,0.1679262832796414,0,4364.2110142707825,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sklearn,sklearn,sklearn,0.7733269097694052,0.0,200,0.005367279052734375,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,mean,optimal,mse,0.980946628582488,0.2684760043782674,0,0.8538558483123779,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,mean,optimal,mse,0.8870441699157392,0.14704940266496458,0,9.133268356323242,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,optimal,optimal,mse,0.9212502871148072,0.19128181817636547,0,28.03604030609131,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,optimal,optimal,mse,0.869712455863961,0.1246375172995034,0,335.74996519088745,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.9547775847110412,0.2346364424273584,0,356.0118658542633,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.8714033981756706,0.12682409879608397,0,5220.439226865768,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sklearn,sklearn,sklearn,0.7290929829568691,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,mean,optimal,mse,0.950440013204468,0.3035923200768113,0,0.654585599899292,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,mean,optimal,mse,0.909835190592835,0.24790007840009357,0,9.023401737213135,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,optimal,optimal,mse,0.9346182475473059,0.28189170571484584,0,27.806575536727905,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,optimal,optimal,mse,0.8856394389694585,0.21471397979679943,0,334.29824471473694,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.9139019133268277,0.25347786179542936,0,418.35143184661865,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.8855875940098041,0.2146428709521578,0,4868.698102474213,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sklearn,sklearn,sklearn,0.7479933122970222,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,mean,optimal,mse,0.9462429018566111,0.26504192791614906,0,0.662888765335083,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,mean,optimal,mse,0.8881966353306563,0.18743927349174017,0,9.058511972427368,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,optimal,optimal,mse,0.9418934092338451,0.2592270462169945,0,28.334587812423706,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,optimal,optimal,mse,0.8801488754245267,0.17668013998904128,0,333.71343064308167,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.9418934090591173,0.25922704598339913,0,301.4999146461487,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.8824647147267806,0.17977620951824888,0,5121.443150997162,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sklearn,sklearn,sklearn,0.34216602261179985,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,mean,optimal,mse,0.5422374996079827,0.5847204683533743,0,0.6615560054779053,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,mean,optimal,mse,0.5199175491450978,0.5194891216155723,0,9.128350257873535,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,optimal,optimal,mse,0.5437088966791562,0.5890207114340348,0,28.072705507278442,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,optimal,optimal,mse,0.5145302814458986,0.5037445200386027,0,355.3943192958832,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.55700932928491,0.6278919953336743,0,395.6414804458618,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5124130074432592,0.49755666425304584,0,4992.166924715042,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sklearn,sklearn,sklearn,0.3169190380217221,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,mean,optimal,mse,0.5548169400503925,0.7506582864623126,0,0.6486880779266357,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,mean,optimal,mse,0.5212188159071864,0.6446434368876928,0,9.003596067428589,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,optimal,optimal,mse,0.5463155941012956,0.723833309325678,0,28.84977674484253,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,optimal,optimal,mse,0.5166397153159007,0.6301946343800571,0,352.86993074417114,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5576858681069612,0.7597108447260166,0,335.26480770111084,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5137033372867426,0.6209292458206078,0,5233.470383882523,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sklearn,sklearn,sklearn,0.32155566050152845,0.0,200,0.0037746429443359375,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,mean,optimal,mse,0.5326902920752443,0.6566036848625536,0,0.6571056842803955,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,mean,optimal,mse,0.5097221683950516,0.5851755419265235,0,9.581872940063477,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,optimal,optimal,mse,0.5276227315070648,0.6408441719985113,0,28.077269077301025,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,optimal,optimal,mse,0.5034415820284415,0.5656436625722173,0,341.2957627773285,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5241719569483856,0.6301126720358078,0,280.80709171295166,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5030275698722422,0.5643561338266385,0,4596.71022439003,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sklearn,sklearn,sklearn,0.3336424810830924,0.0,200,0.009154081344604492,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,mean,optimal,mse,0.5481281672959532,0.6428608416907314,0,0.6337409019470215,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,mean,optimal,mse,0.5152646606557577,0.5443616741581326,0,8.897242069244385,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,optimal,optimal,mse,0.5383911575507184,0.6136768789242821,0,28.20250105857849,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,optimal,optimal,mse,0.5055117601836402,0.5151300833833099,0,340.11490082740784,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5635625440201906,0.6891210681287238,0,357.4112215042114,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5058510321882289,0.5161469563051493,0,4467.948299884796,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sklearn,sklearn,sklearn,0.34669656254307085,0.0,200,0.007002592086791992,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,mean,optimal,mse,0.5663919219245426,0.6336819660684652,0,0.6264581680297852,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,mean,optimal,mse,0.5402992945658872,0.5584212621051432,0,8.929535150527954,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,optimal,optimal,mse,0.5521286425411671,0.5925414388052233,0,27.948302268981934,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,optimal,optimal,mse,0.5247689984716083,0.5136261941057322,0,339.1971597671509,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5461444947197143,0.5752809624464205,0,294.355446100235,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.5242141689766878,0.5120258624184184,0,4888.325266599655,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sklearn,sklearn,sklearn,0.6876830066656318,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,mean,optimal,mse,1.3221692951196573,0.9226435469598978,0,0.5953989028930664,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,mean,optimal,mse,1.2774228602437636,0.8575751441606841,0,9.039662599563599,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,optimal,optimal,mse,1.2945365211635478,0.8824611174272959,0,27.614283323287964,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,optimal,optimal,mse,1.2599227801949935,0.8321272562833572,0,342.79535007476807,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2945365211309212,0.8824611173798518,0,253.5603699684143,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.260053670634675,0.8323175917117636,0,3958.4388926029205,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sklearn,sklearn,sklearn,0.6884127200287712,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,mean,optimal,mse,1.3271742309699173,0.9278758110606237,0,0.6284017562866211,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,mean,optimal,mse,1.30968796501145,0.9024749643741525,0,8.611286401748657,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,optimal,optimal,mse,1.3271929307319437,0.9279029746522923,0,28.33415389060974,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,optimal,optimal,mse,1.2968073937421567,0.8837644279553094,0,341.24234199523926,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.3252794110160595,0.9251233634391175,0,284.77330803871155,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2969515015705457,0.8839737614324464,0,4004.2233402729034,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sklearn,sklearn,sklearn,0.7111007891522794,0.0,200,0.0030117034912109375,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,mean,optimal,mse,1.319776060267916,0.8559620245130839,0,0.6508865356445312,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,mean,optimal,mse,1.2851172627990088,0.8072223831041286,0,8.838655233383179,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,optimal,optimal,mse,1.3242597913951693,0.8622673629343763,0,27.590492725372314,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,optimal,optimal,mse,1.272245229962419,0.7891208241789376,0,341.96776962280273,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.324259791622814,0.8622673632545065,0,250.67393946647644,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2724693181244366,0.7894359527309461,0,3862.813177585602,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sklearn,sklearn,sklearn,0.6702371382738525,0.0,200,0.0017423629760742188,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.2121497752926729,0.8085386590401085,0,0.6473569869995117,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.1855979522606628,0.7689230938680675,0,8.790924787521362,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.1908718611271616,0.7767918146018683,0,27.827453136444092,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.162216559698835,0.734037840236726,0,348.94307565689087,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2163072655853167,0.8147416729514998,0,292.8070192337036,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.1616087227196772,0.7331309418503977,0,4355.486054182053,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sklearn,sklearn,sklearn,0.6983428180502808,0.0,200,0.0020051002502441406,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.255963275874424,0.7984910038610785,0,0.5994501113891602,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.2301241516330756,0.7614903738360013,0,8.862772464752197,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.2528608813235802,0.7940484944364017,0,27.36635136604309,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.2091251935211946,0.7314206751591988,0,347.477002620697,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2528608813053783,0.7940484944103373,0,273.41259694099426,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.2091385405973871,0.731439787657885,0,4073.3333292007446,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.4960122131943572,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.510502409953668,0.029213387037373244,0,0.6806108951568604,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.4422639010070517,-0.10836086442541841,0,8.850006341934204,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.5096871488163028,0.027569755861207558,0,12.369386672973633,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.4498335609107212,-0.0930998291075171,0,147.73058247566223,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5241237237790158,0.05667503709962775,0,32.04864287376404,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4496333692870552,-0.09350343131395616,0,497.85176396369934,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.5221503316190751,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.49800983706447904,-0.04623284347965768,0,0.6692843437194824,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.3927839896104407,-0.24775688949099656,0,8.983189344406128,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.513612526329395,-0.0163512398109682,0,12.771622896194458,True,True,False,
