data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,optimal,optimal,mse,0.434248287,1.336223234,0,18.29346919,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,optimal,optimal,mse,0.466830459,1.511512878,0,212.4183521,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.434450883,1.337313188,0,90.59686923,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.466648834,1.510535746,0,1269.758605,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sklearn,sklearn,sklearn,0.203029517,0.0,200,0.004007816,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,mean,optimal,mse,0.402829125,0.984091425,0,0.549936056,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,mean,optimal,mse,0.440200942,1.168162284,0,8.01436162,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,optimal,optimal,mse,0.395352837,0.947267776,0,17.69120193,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,optimal,optimal,mse,0.436922845,1.152016368,0,215.6513762,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.395352837,0.947267775,0,88.95882821,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.436796352,1.151393342,0,1349.674238,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sklearn,sklearn,sklearn,0.439511351,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,mean,optimal,mse,0.635192852,0.445225134,0,0.520815372,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,mean,optimal,mse,0.638209529,0.452088841,0,7.574744463,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,optimal,optimal,mse,0.611127524,0.390470398,0,17.26434827,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,optimal,optimal,mse,0.616444547,0.402567977,0,205.0154779,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.615213926,0.399768003,0,111.2870121,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.616832955,0.403451705,0,1644.177344,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sklearn,sklearn,sklearn,0.438636385,0.0,200,0.005052328,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,mean,optimal,mse,0.67749027,0.544537329,0,0.558615685,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,mean,optimal,mse,0.69216643,0.577995929,0,7.485630035,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,optimal,optimal,mse,0.67448048,0.537675632,0,16.90740943,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,optimal,optimal,mse,0.678261456,0.546295473,0,202.8448339,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.675075602,0.539032385,0,94.50684643,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.678632029,0.547140303,0,1651.642306,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sklearn,sklearn,sklearn,0.457496378,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,mean,optimal,mse,0.62400819,0.363963126,0,0.55108428,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,mean,optimal,mse,0.616535711,0.347629708,0,7.494444847,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,optimal,optimal,mse,0.6199592,0.355112803,0,17.01992893,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,optimal,optimal,mse,0.606222494,0.325086979,0,204.4178786,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.619959198,0.3551128,0,123.186378,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.605935772,0.324460258,0,1733.439237,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sklearn,sklearn,sklearn,0.425723163,0.0,200,0.006145716,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,mean,optimal,mse,0.634575343,0.49058214,0,0.54954052,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,mean,optimal,mse,0.630323036,0.480593708,0,8.024461746,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,optimal,optimal,mse,0.622492665,0.462200601,0,17.28251863,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,optimal,optimal,mse,0.610527572,0.434095264,0,204.5277371,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.622492903,0.462201161,0,127.745038,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.610640229,0.434359889,0,1545.20849,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sklearn,sklearn,sklearn,0.4313785,0.0,200,0.015860081,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,mean,optimal,mse,0.606177768,0.405210893,0,0.542526245,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,mean,optimal,mse,0.595155699,0.379660087,0,7.732826471,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,optimal,optimal,mse,0.593350429,0.375475199,0,17.36885214,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,optimal,optimal,mse,0.582265837,0.349779454,0,204.2267485,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.596555183,0.382904301,0,121.1143873,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.582005742,0.349176515,0,1565.225011,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sklearn,sklearn,sklearn,0.748592392,0.0,200,0.002003193,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,mean,optimal,mse,0.984990748,0.315790487,0,0.606930017,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,mean,optimal,mse,0.908657534,0.213821493,0,8.970720768,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,optimal,optimal,mse,0.961626413,0.284579463,0,27.8934021,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,optimal,optimal,mse,0.906139984,0.210458448,0,332.209713,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.963106425,0.286556524,0,336.5517144,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.905255939,0.209277503,0,4481.879514,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sklearn,sklearn,sklearn,0.748486888,0.0,200,0.002865314,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,mean,optimal,mse,0.958621913,0.280746435,0,0.625626802,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,mean,optimal,mse,0.891069307,0.190494211,0,8.901197195,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,optimal,optimal,mse,0.928235607,0.240149457,0,28.09305596,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,optimal,optimal,mse,0.874870255,0.168851812,0,333.5217218,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.958136185,0.280097487,0,353.1085751,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.874177509,0.167926283,0,4364.211014,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sklearn,sklearn,sklearn,0.77332691,0.0,200,0.005367279,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,mean,optimal,mse,0.980946629,0.268476004,0,0.853855848,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,mean,optimal,mse,0.88704417,0.147049403,0,9.133268356,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,optimal,optimal,mse,0.921250287,0.191281818,0,28.03604031,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,optimal,optimal,mse,0.869712456,0.124637517,0,335.7499652,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.954777585,0.234636442,0,356.0118659,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.871403398,0.126824099,0,5220.439227,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sklearn,sklearn,sklearn,0.729092983,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,mean,optimal,mse,0.950440013,0.30359232,0,0.6545856,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,mean,optimal,mse,0.909835191,0.247900078,0,9.023401737,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,optimal,optimal,mse,0.934618248,0.281891706,0,27.80657554,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,optimal,optimal,mse,0.885639439,0.21471398,0,334.2982447,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.913901913,0.253477862,0,418.3514318,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.885587594,0.214642871,0,4868.698102,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sklearn,sklearn,sklearn,0.747993312,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,mean,optimal,mse,0.946242902,0.265041928,0,0.662888765,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,mean,optimal,mse,0.888196635,0.187439273,0,9.058511972,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,optimal,optimal,mse,0.941893409,0.259227046,0,28.33458781,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,optimal,optimal,mse,0.880148875,0.17668014,0,333.7134306,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.941893409,0.259227046,0,301.4999146,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.882464715,0.17977621,0,5121.443151,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sklearn,sklearn,sklearn,0.342166023,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,mean,optimal,mse,0.5422375,0.584720468,0,0.661556005,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,mean,optimal,mse,0.519917549,0.519489122,0,9.128350258,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,optimal,optimal,mse,0.543708897,0.589020711,0,28.07270551,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,optimal,optimal,mse,0.514530281,0.50374452,0,355.3943193,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.557009329,0.627891995,0,395.6414804,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.512413007,0.497556664,0,4992.166925,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sklearn,sklearn,sklearn,0.316919038,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,mean,optimal,mse,0.55481694,0.750658286,0,0.648688078,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,mean,optimal,mse,0.521218816,0.644643437,0,9.003596067,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,optimal,optimal,mse,0.546315594,0.723833309,0,28.84977674,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,optimal,optimal,mse,0.516639715,0.630194634,0,352.8699307,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.557685868,0.759710845,0,335.2648077,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.513703337,0.620929246,0,5233.470384,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sklearn,sklearn,sklearn,0.321555661,0.0,200,0.003774643,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,mean,optimal,mse,0.532690292,0.656603685,0,0.657105684,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,mean,optimal,mse,0.509722168,0.585175542,0,9.58187294,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,optimal,optimal,mse,0.527622732,0.640844172,0,28.07726908,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,optimal,optimal,mse,0.503441582,0.565643663,0,341.2957628,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.524171957,0.630112672,0,280.8070917,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.50302757,0.564356134,0,4596.710224,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sklearn,sklearn,sklearn,0.333642481,0.0,200,0.009154081,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,mean,optimal,mse,0.548128167,0.642860842,0,0.633740902,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,mean,optimal,mse,0.515264661,0.544361674,0,8.897242069,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,optimal,optimal,mse,0.538391158,0.613676879,0,28.20250106,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,optimal,optimal,mse,0.50551176,0.515130083,0,340.1149008,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.563562544,0.689121068,0,357.4112215,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.505851032,0.516146956,0,4467.9483,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sklearn,sklearn,sklearn,0.346696563,0.0,200,0.007002592,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,mean,optimal,mse,0.566391922,0.633681966,0,0.626458168,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,mean,optimal,mse,0.540299295,0.558421262,0,8.929535151,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,optimal,optimal,mse,0.552128643,0.592541439,0,27.94830227,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,optimal,optimal,mse,0.524768998,0.513626194,0,339.1971598,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.546144495,0.575280962,0,294.3554461,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,0.524214169,0.512025862,0,4888.325267,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sklearn,sklearn,sklearn,0.687683007,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,mean,optimal,mse,1.322169295,0.922643547,0,0.595398903,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,mean,optimal,mse,1.27742286,0.857575144,0,9.0396626,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,optimal,optimal,mse,1.294536521,0.882461117,0,27.61428332,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,optimal,optimal,mse,1.25992278,0.832127256,0,342.7953501,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.294536521,0.882461117,0,253.56037,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.260053671,0.832317592,0,3958.438893,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sklearn,sklearn,sklearn,0.68841272,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,mean,optimal,mse,1.327174231,0.927875811,0,0.628401756,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,mean,optimal,mse,1.309687965,0.902474964,0,8.611286402,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,optimal,optimal,mse,1.327192931,0.927902975,0,28.33415389,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,optimal,optimal,mse,1.296807394,0.883764428,0,341.242342,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.325279411,0.925123363,0,284.773308,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.296951502,0.883973761,0,4004.22334,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sklearn,sklearn,sklearn,0.711100789,0.0,200,0.003011703,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,mean,optimal,mse,1.31977606,0.855962025,0,0.650886536,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,mean,optimal,mse,1.285117263,0.807222383,0,8.838655233,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,optimal,optimal,mse,1.324259791,0.862267363,0,27.59049273,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,optimal,optimal,mse,1.27224523,0.789120824,0,341.9677696,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.324259792,0.862267363,0,250.6739395,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.272469318,0.789435953,0,3862.813178,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sklearn,sklearn,sklearn,0.670237138,0.0,200,0.001742363,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.212149775,0.808538659,0,0.647356987,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.185597952,0.768923094,0,8.790924788,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.190871861,0.776791815,0,27.82745314,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.16221656,0.73403784,0,348.9430757,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.216307266,0.814741673,0,292.8070192,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.161608723,0.733130942,0,4355.486054,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sklearn,sklearn,sklearn,0.698342818,0.0,200,0.0020051,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.255963276,0.798491004,0,0.599450111,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.230124152,0.761490374,0,8.862772465,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.252860881,0.794048494,0,27.36635137,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.209125194,0.731420675,0,347.4770026,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.252860881,0.794048494,0,273.4125969,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.209138541,0.731439788,0,4073.333329,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.496012213,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.51050241,0.029213387,0,0.680610895,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.442263901,-0.108360864,0,8.850006342,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.509687149,0.027569756,0,12.36938667,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.449833561,-0.093099829,0,147.7305825,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.524123724,0.056675037,0,32.04864287,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.449633369,-0.093503431,0,497.851764,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.522150332,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.498009837,-0.046232843,0,0.669284344,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.39278399,-0.247756889,0,8.983189344,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.513612526,-0.01635124,0,12.7716229,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.395389634,-0.24276667,0,150.4008446,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.513612526,-0.01635124,0,30.60261202,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.392424126,-0.248446085,0,545.5247922,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.516821478,0.0,100,0.001057863,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.529531754,0.024593166,0,0.661879778,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.401999484,-0.222169548,0,8.529511213,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.509503159,-0.014160246,0,12.32382536,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.399336294,-0.227322565,0,145.8520486,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.509503158,-0.014160247,0,40.00802684,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.404556065,-0.217222808,0,547.916836,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.581169149,0.0,100,0.002004623,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.58178675,0.001062686,0,0.62502408,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.470015915,-0.191257976,0,8.505848885,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.559513659,-0.03726194,0,12.6317687,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.468410134,-0.194020993,0,155.1251814,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.565022152,-0.027783645,0,36.65159798,False,False,False,
synthetic_manifold_df_size_500_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.469578281,-0.192010998,0,525.6985292,False,False,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.510389054,0.0,100,0.0,,,,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.474297859,-0.070713105,0,0.681779861,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.348087745,-0.317995278,0,8.41989398,True,True,False,20.0
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.45981592,-0.099087419,0,12.12520814,True,True,False,
synthetic_manifold_df_size_500_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.347645919,-0.318860943,0,145.0288057,True,True,False,20.0
